Time, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231357, -0.02135175, 0.09773476, -0.08200362, -0.2127135, 0.9736674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08459901, -0.004167194, 0.0003538118, 0, 0, 0
114253, True, True, True, True, -0.007210117, -0.02135175, 0.09778138, -0.07185341, -0.2127838, 0.9744537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08459968, -0.001323993, 0.0001124123, 0, 0, 0
114253, True, True, True, True, -0.002430013, -0.02079613, 0.09804245, -0.02423876, -0.207436, 0.9779483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08331124, 0.01670207, -0.001396522, 0, 0, 0
114253, True, True, True, True, 0.001459023, -0.02024011, 0.09810808, 0.01456332, -0.2020278, 0.9792715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08200645, 0.03094595, -0.002547581, 0, 0, 0
114253, True, True, True, True, 0.003736251, -0.02002438, 0.09805252, 0.03730802, -0.1999518, 0.9790952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08166351, 0.03858438, -0.003163883, 0, 0, 0
114253, True, True, True, True, 0.007616664, -0.01980862, 0.09782899, 0.07608714, -0.1978794, 0.9772689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08128915, 0.05281734, -0.004313835, 0, 0, 0
114253, True, True, True, True, 0.01330888, -0.01959281, 0.09722658, 0.1329957, -0.195791, 0.9715854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08085372, 0.07478492, -0.006083763, 0, 0, 0
114253, True, True, True, True, 0.01897192, -0.01903601, 0.09637283, 0.1896241, -0.1902648, 0.9632456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0794285, 0.09672464, -0.007743817, 0, 0, 0
114253, True, True, True, True, 0.02364839, -0.01903601, 0.09534116, 0.2363474, -0.1902502, 0.9528613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07927542, 0.1146549, -0.009179325, 0, 0, 0
114253, True, True, True, True, 0.0308304, -0.01903601, 0.0933261, 0.3079555, -0.1901449, 0.9322062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07900797, 0.1405359, -0.01125137, 0, 0, 0
114253, True, True, True, True, 0.03452592, -0.01882003, 0.09211031, 0.3447332, -0.1879136, 0.9196997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07852166, 0.1546316, -0.01232972, 0, 0, 0
114253, True, True, True, True, 0.03900923, -0.01860402, 0.09041449, 0.3892639, -0.1856451, 0.9022247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07796932, 0.1724242, -0.0136925, 0, 0, 0
114253, True, True, True, True, 0.04258332, -0.01860402, 0.08886518, 0.4246359, -0.1855171, 0.8861533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07776564, 0.1864409, -0.01480559, 0, 0, 0
114253, True, True, True, True, 0.04691639, -0.01838796, 0.08680465, 0.4674304, -0.1832002, 0.8648391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0771706, 0.2041296, -0.01614407, 0, 0, 0
114253, True, True, True, True, 0.05035624, -0.01838797, 0.08496655, 0.5012325, -0.1830289, 0.8457342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07693196, 0.2180564, -0.0172455, 0, 0, 0
114253, True, True, True, True, 0.05457398, -0.01736804, 0.08267617, 0.5426201, -0.1726875, 0.8220356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07384314, 0.2356688, -0.0179619, 0, 0, 0
114253, True, True, True, True, 0.06110954, -0.0171517, 0.07841005, 0.6057671, -0.1700215, 0.7772638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07303748, 0.2609562, -0.01980463, 0, 0, 0
114253, True, True, True, True, 0.06581732, -0.01555322, 0.07509398, 0.651276, -0.1539024, 0.7430704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06779961, 0.282248, -0.0200017, 0, 0, 0
114253, True, True, True, True, 0.06952152, -0.01533646, 0.07198232, 0.6866878, -0.1514834, 0.7109941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06712002, 0.299515, -0.02112831, 0, 0, 0
114253, True, True, True, True, 0.07306629, -0.01533646, 0.06867656, 0.7202808, -0.1511854, 0.6770071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06672686, 0.3166774, -0.02233898, 0, 0, 0
114253, True, True, True, True, 0.07593654, -0.01431263, 0.06600043, 0.7472365, -0.1408403, 0.6494625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06371453, 0.3302312, -0.02234829, 0, 0, 0
114253, True, True, True, True, 0.07866669, -0.01375245, 0.0631625, 0.7726141, -0.1350678, 0.6203419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06218836, 0.3436845, -0.02281639, 0, 0, 0
114253, True, True, True, True, 0.08195313, -0.01214749, 0.05959679, 0.8030124, -0.1190264, 0.5839553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0571129, 0.3606882, -0.02213445, 0, 0, 0
114253, True, True, True, True, 0.08235124, -0.01193005, 0.05919744, 0.8064204, -0.1168244, 0.579688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05678466, 0.3618875, -0.02209097, 0, 0, 0
114253, True, True, True, True, 0.08250317, -0.01193005, 0.05903989, 0.8076596, -0.1167885, 0.5779674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677755, 0.3621874, -0.02210928, 0, 0, 0
114253, True, True, True, True, 0.08275615, -0.01162313, 0.0588587, 0.8096236, -0.1137119, 0.5758291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677757, 0.3621874, -0.02210929, 0, 0, 0
114253, True, True, True, True, 0.08288266, -0.01146968, 0.05876811, 0.8105993, -0.1121744, 0.5747571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08312292, -0.01131622, 0.05857306, 0.8124247, -0.1106022, 0.5724799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08324941, -0.01116276, 0.05848248, 0.8133894, -0.1090659, 0.5714037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0833759, -0.0110093, 0.05839188, 0.8143499, -0.1075302, 0.5703257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0833759, -0.0110093, 0.05839188, 0.8143499, -0.1075302, 0.5703257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0833759, -0.0110093, 0.05839188, 0.8143499, -0.1075302, 0.5703257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0833759, -0.0110093, 0.05839188, 0.8143499, -0.1075302, 0.5703257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0833759, -0.0110093, 0.05839188, 0.8143499, -0.1075302, 0.5703257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0833759, -0.0110093, 0.05839188, 0.8143499, -0.1075302, 0.5703257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0833759, -0.0110093, 0.05839188, 0.8143499, -0.1075302, 0.5703257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0835024, -0.01085584, 0.05830128, 0.8153062, -0.105995, 0.5692458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0835024, -0.01085584, 0.05830128, 0.8153062, -0.105995, 0.5692458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0835024, -0.01085584, 0.05830128, 0.8153062, -0.105995, 0.5692458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0835024, -0.01085584, 0.05830128, 0.8153062, -0.105995, 0.5692458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08351512, -0.01070238, 0.05831513, 0.8154137, -0.1044945, 0.5693694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08351512, -0.01070238, 0.05831513, 0.8154137, -0.1044945, 0.5693694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08364163, -0.01054892, 0.05822455, 0.8163637, -0.1029602, 0.5682865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08364163, -0.01054892, 0.05822455, 0.8163637, -0.1029602, 0.5682865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08364163, -0.01054892, 0.05822455, 0.8163637, -0.1029602, 0.5682865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.0837554, -0.01054892, 0.0581201, 0.8172058, -0.1029264, 0.5670809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08399566, -0.01039546, 0.05792505, 0.8189868, -0.1013594, 0.5647893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08400839, -0.010242, 0.0579389, 0.8190883, -0.09986035, 0.5649089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08400839, -0.010242, 0.0579389, 0.8190883, -0.09986035, 0.5649089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08412216, -0.010242, 0.05783445, 0.8199236, -0.09982695, 0.563702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08412216, -0.010242, 0.05783445, 0.8199236, -0.09982695, 0.563702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08412216, -0.010242, 0.05783445, 0.8199236, -0.09982695, 0.563702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08412216, -0.010242, 0.05783445, 0.8199236, -0.09982695, 0.563702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08413488, -0.01008854, 0.05784831, 0.8200232, -0.09832832, 0.5638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08413488, -0.01008854, 0.05784831, 0.8200232, -0.09832832, 0.5638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08413488, -0.01008854, 0.05784831, 0.8200232, -0.09832832, 0.5638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08413488, -0.01008854, 0.05784831, 0.8200232, -0.09832832, 0.5638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08413488, -0.01008854, 0.05784831, 0.8200232, -0.09832832, 0.5638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08413488, -0.01008854, 0.05784831, 0.8200232, -0.09832832, 0.5638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
114253, True, True, True, True, 0.08413488, -0.01008854, 0.05784831, 0.8200232, -0.09832832, 0.5638203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05677759, 0.3621874, -0.0221093, 0, 0, 0
