Time, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z
105807, True, True, True, True, 0.04373389, -0.007079227, 0.1, 0.3998547, -0.06472468, 0.9142904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04341925, -0.008023124, 0.1, 0.3971967, -0.07339505, 0.914794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04279, -0.009281654, 0.1, 0.3919731, -0.08502358, 0.9160393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04279, -0.009281654, 0.1, 0.3919731, -0.08502358, 0.9160393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04184609, -0.01022555, 0.1, 0.3843192, -0.0939126, 0.9184113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04184609, -0.01022555, 0.1, 0.3843192, -0.0939126, 0.9184113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04121684, -0.01116944, 0.1, 0.3790531, -0.1027205, 0.9196561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03869978, -0.01242797, 0.1, 0.3585137, -0.1151324, 0.9263975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03869978, -0.01242797, 0.1, 0.3585137, -0.1151324, 0.9263975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03618272, -0.01305724, 0.1, 0.337704, -0.1218671, 0.9333297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03398028, -0.01400114, 0.1, 0.3189451, -0.1314172, 0.9386179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03398028, -0.01400114, 0.1, 0.3189451, -0.1314172, 0.9386179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03083397, -0.0146304, 0.1, 0.2918127, -0.1384621, 0.9464003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03083397, -0.0146304, 0.1, 0.2918127, -0.1384621, 0.9464003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.02737301, -0.01525967, 0.1, 0.2612036, -0.1456135, 0.9542376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.02422669, -0.0155743, 0.1, 0.2328037, -0.1496596, 0.9609393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.02422669, -0.0155743, 0.1, 0.2328037, -0.1496596, 0.9609393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01982184, -0.0155743, 0.1, 0.1922055, -0.1510185, 0.9696652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01982184, -0.0155743, 0.1, 0.1922055, -0.1510185, 0.9696652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01636088, -0.0155743, 0.1, 0.159588, -0.1519156, 0.9754246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01258529, -0.0155743, 0.1, 0.1234033, -0.1527116, 0.980536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01258529, -0.0155743, 0.1, 0.1234033, -0.1527116, 0.980536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.00880971, -0.0155743, 0.1, 0.08671978, -0.1533081, 0.9843659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.00880971, -0.0155743, 0.1, 0.08671978, -0.1533081, 0.9843659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.00377559, -0.0155743, 0.1, 0.03728023, -0.1537808, 0.9874015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.000629265, -0.01525967, 0.1, -0.00622052, -0.1508475, 0.9885375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.000629265, -0.01525967, 0.1, -0.00622052, -0.1508475, 0.9885375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.005663379, -0.01494503, 0.1, -0.05592407, -0.1475774, 0.9874681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.005663379, -0.01494503, 0.1, -0.05592407, -0.1475774, 0.9874681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01164139, -0.0136865, 0.1, -0.1145791, -0.1347078, 0.9842385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01573162, -0.01337187, 0.1, -0.1540666, -0.1309566, 0.9793436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01573162, -0.01337187, 0.1, -0.1540666, -0.1309566, 0.9793436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0204511, -0.01242797, 0.1, -0.1988949, -0.1208669, 0.9725389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0204511, -0.01242797, 0.1, -0.1988949, -0.1208669, 0.9725389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02485595, -0.01179871, 0.1, -0.2396538, -0.1137597, 0.9641706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02863154, -0.01148408, 0.1, -0.273593, -0.1097378, 0.9555651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02863154, -0.01148408, 0.1, -0.273593, -0.1097378, 0.9555651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0320925, -0.01022555, 0.1, -0.3041363, -0.09690619, 0.9476868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0320925, -0.01022555, 0.1, -0.3041363, -0.09690619, 0.9476868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03460956, -0.009596286, 0.1, -0.3257248, -0.09031459, 0.9411411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03586809, -0.009281654, 0.1, -0.3363388, -0.08703504, 0.9377106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03586809, -0.009281654, 0.1, -0.3363388, -0.08703504, 0.9377106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03838514, -0.008337757, 0.1, -0.3572769, -0.07760524, 0.9307688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03838514, -0.008337757, 0.1, -0.3572769, -0.07760524, 0.9307688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03995831, -0.008023124, 0.1, -0.3700313, -0.07429762, 0.9260436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0418461, -0.006764594, 0.1, -0.3852759, -0.06228144, 0.9206973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0418461, -0.006764594, 0.1, -0.3852759, -0.06228144, 0.9206973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04341926, -0.00613533, 0.1, -0.3976417, -0.0561885, 0.9158187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04341926, -0.00613533, 0.1, -0.3976417, -0.0561885, 0.9158187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04467779, -0.005191432, 0.1, -0.4074593, -0.04734562, 0.9119952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04656558, -0.004247535, 0.1, -0.4218203, -0.03847684, 0.9058627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04656558, -0.004247535, 0.1, -0.4218203, -0.03847684, 0.9058627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04845338, -0.002989006, 0.1, -0.4358865, -0.02688909, 0.8995999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04845338, -0.002989006, 0.1, -0.4358865, -0.02688909, 0.8995999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05034117, -0.002045109, 0.1, -0.4495748, -0.01826396, 0.8930559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0515997, -0.001415844, 0.1, -0.458514, -0.01258116, 0.8885981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0515997, -0.001415844, 0.1, -0.458514, -0.01258116, 0.8885981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05285823, -0.0001573145, 0.1, -0.4673144, -0.001390802, 0.8840901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05411676, 0.0007865793, 0.1, -0.4759324, 0.006917608, 0.8794547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05411676, 0.0007865793, 0.1, -0.4759324, 0.006917608, 0.8794547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05600455, 0.002045109, 0.1, -0.4885558, 0.01784051, 0.8723502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05600455, 0.002045109, 0.1, -0.4885558, 0.01784051, 0.8723502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05694845, 0.002989009, 0.1, -0.494698, 0.02596484, 0.868677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05789234, 0.003618274, 0.1, -0.5007753, 0.03129848, 0.8650113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05789234, 0.003618274, 0.1, -0.5007753, 0.03129848, 0.8650113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05820698, 0.004247539, 0.1, -0.5027174, 0.03668481, 0.8636721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05820698, 0.004247539, 0.1, -0.5027174, 0.03668481, 0.8636721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05883624, 0.004876804, 0.1, -0.5066541, 0.04199542, 0.8611259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05915087, 0.005506061, 0.1, -0.508541, 0.04733757, 0.8597355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05915087, 0.005506061, 0.1, -0.508541, 0.04733757, 0.8597355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.006135326, 0.1, -0.5104046, 0.05266076, 0.8583204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.006449963, 0.1, -0.5103302, 0.05535328, 0.8581953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.006449963, 0.1, -0.5103302, 0.05535328, 0.8581953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.007079227, 0.1, -0.5101703, 0.06073455, 0.8579264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.007079227, 0.1, -0.5101703, 0.06073455, 0.8579264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.008023121, 0.1, -0.5099028, 0.06879639, 0.8574766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.008652386, 0.1, -0.5097063, 0.07416358, 0.8571461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05946551, 0.008652386, 0.1, -0.5097063, 0.07416358, 0.8571461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05915087, 0.009596286, 0.1, -0.5073841, 0.08231498, 0.8577795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05757771, 0.01085482, 0.1, -0.496784, 0.093656, 0.862806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05757771, 0.01085482, 0.1, -0.496784, 0.093656, 0.862806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05474603, 0.01242797, 0.1, -0.4773793, 0.1083706, 0.8719891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05222896, 0.0136865, 0.1, -0.4595799, 0.1204321, 0.8799332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05222896, 0.0136865, 0.1, -0.4595799, 0.1204321, 0.8799332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.05002654, 0.01525967, 0.1, -0.4432944, 0.1352188, 0.8861185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04782411, 0.01588893, 0.1, -0.4270758, 0.1418903, 0.8930137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04782411, 0.01588893, 0.1, -0.4270758, 0.1418903, 0.8930137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04562168, 0.01620356, 0.1, -0.4106248, 0.1458426, 0.9000651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04562168, 0.01620356, 0.1, -0.4106248, 0.1458426, 0.9000651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04341926, 0.01683283, 0.1, -0.3936067, 0.1525939, 0.9065257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04153146, 0.01746209, 0.1, -0.378659, 0.1592089, 0.91174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.04153146, 0.01746209, 0.1, -0.378659, 0.1592089, 0.91174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03932904, 0.01777672, 0.1, -0.3610938, 0.1632143, 0.9181353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03932904, 0.01777672, 0.1, -0.3610938, 0.1632143, 0.9181353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03712662, 0.01840599, 0.1, -0.3429841, 0.1700387, 0.9238229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03555345, 0.01840599, 0.1, -0.3300653, 0.1708745, 0.9283635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03555345, 0.01840599, 0.1, -0.3300653, 0.1708745, 0.9283635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03366566, 0.01872062, 0.1, -0.3141547, 0.1746935, 0.9331608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03366566, 0.01872062, 0.1, -0.3141547, 0.1746935, 0.9331608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.03240713, 0.01872062, 0.1, -0.3035115, 0.1753294, 0.9365577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0311486, 0.01872062, 0.1, -0.2927534, 0.1759477, 0.9398605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0311486, 0.01872062, 0.1, -0.2927534, 0.1759477, 0.9398605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0302047, 0.01872062, 0.1, -0.284611, 0.1763995, 0.9422738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.0302047, 0.01872062, 0.1, -0.284611, 0.1763995, 0.9422738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02926081, 0.01872062, 0.1, -0.2764065, 0.1768407, 0.9446305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02863154, 0.01872062, 0.1, -0.2709029, 0.1771288, 0.9461697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02863154, 0.01872062, 0.1, -0.2709029, 0.1771288, 0.9461697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02768764, 0.01840599, 0.1, -0.2627358, 0.1746595, 0.9489278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02642912, 0.01840599, 0.1, -0.2515658, 0.1751976, 0.9518511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02642912, 0.01840599, 0.1, -0.2515658, 0.1751976, 0.9518511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02517059, 0.01777672, 0.1, -0.2405441, 0.1698842, 0.9556557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02359742, 0.01746209, 0.1, -0.2264198, 0.1675507, 0.9595107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02359742, 0.01746209, 0.1, -0.2264198, 0.1675507, 0.9595107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02265353, 0.01714746, 0.1, -0.2179109, 0.1649464, 0.9619291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.021395, 0.01683283, 0.1, -0.2064372, 0.1624175, 0.9648856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.021395, 0.01683283, 0.1, -0.2064372, 0.1624175, 0.9648856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02076573, 0.01651819, 0.1, -0.2007118, 0.159657, 0.9665529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02013647, 0.01620356, 0.1, -0.194958, 0.1568803, 0.9681838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.02013647, 0.01620356, 0.1, -0.194958, 0.1568803, 0.9681838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.01588893, 0.1, -0.1921161, 0.1539977, 0.9692141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.01588893, 0.1, -0.1921161, 0.1539977, 0.9692141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.01588893, 0.1, -0.1921161, 0.1539977, 0.9692141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.01588893, 0.1, -0.1921161, 0.1539977, 0.9692141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.01588893, 0.1, -0.1921161, 0.1539977, 0.9692141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.0155743, 0.1, -0.1922055, 0.1510185, 0.9696652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.0155743, 0.1, -0.1922055, 0.1510185, 0.9696652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.01494503, 0.1, -0.1923792, 0.1450478, 0.9705418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.0136865, 0.1, -0.1927066, 0.1330592, 0.9721931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.0136865, 0.1, -0.1927066, 0.1330592, 0.9721931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.01982184, 0.01274261, 0.1, -0.1929342, 0.1240291, 0.9733413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
